1672, 06/06/18,2,3,5,6,8,9,11,17,18,20,21,22,23,24,25,.,P,I,.,I,P,.,P,I,.,I,.,.,.,.,.,I,P,.,P,I,P,I,P,I
1673, 06/08/18,1,2,4,5,7,9,11,12,15,17,19,20,23,24,25,I,P,.,P,I,.,I,.,I,.,I,P,.,.,I,.,I,.,I,P,.,.,I,P,I
1674, 06/11/18,1,2,4,5,9,10,11,12,15,19,20,21,22,23,24,I,P,.,P,I,.,.,.,I,P,I,P,.,.,I,.,.,.,I,P,I,P,I,P,.
1675, 06/13/18,1,2,3,5,7,8,9,12,14,19,20,21,22,23,25,I,P,I,.,I,.,I,P,I,.,.,P,.,P,.,.,.,.,I,P,I,P,I,.,I
1676, 06/15/18,3,4,8,9,10,12,13,14,15,16,18,20,23,24,25,.,.,I,P,.,.,.,P,I,P,.,P,I,P,I,P,.,P,.,P,.,.,I,P,I
1677, 06/18/18,1,4,5,6,9,11,12,14,15,16,17,18,19,20,22,I,.,.,P,I,P,.,.,I,.,I,P,.,P,I,P,I,P,I,P,.,P,.,.,.
1678, 06/20/18,1,3,4,5,6,8,9,14,16,18,19,20,22,23,24,I,.,I,P,I,P,.,P,I,.,.,.,.,P,.,P,.,P,I,P,.,P,I,P,.
1679, 06/22/18,5,7,8,9,10,11,12,14,15,16,17,19,20,21,23,.,.,.,.,I,.,I,P,I,P,I,P,.,P,I,P,I,.,I,P,I,.,I,.,.
1680, 06/25/18,1,2,3,7,8,10,11,12,13,14,18,20,21,23,25,I,P,I,.,.,.,I,P,.,P,I,P,I,P,.,.,.,P,.,P,I,.,I,.,I
1681, 06/27/18,1,2,3,7,8,10,11,12,15,16,17,20,22,23,25,I,P,I,.,.,.,I,P,.,P,I,P,.,.,I,P,I,.,.,P,.,P,I,.,I
1682, 06/29/18,1,4,5,6,7,9,12,13,15,17,18,19,20,21,25,I,.,.,P,I,P,I,.,I,.,.,P,I,.,I,.,I,P,I,P,I,.,.,.,I
1683, 07/02/18,1,2,3,5,9,10,11,13,15,16,17,18,23,24,25,I,P,I,.,I,.,.,.,I,P,I,.,I,.,I,P,I,P,.,.,.,.,I,P,I
1684, 07/04/18,2,4,7,9,10,12,13,14,15,16,17,22,23,24,25,.,P,.,P,.,.,I,.,I,P,.,P,I,P,I,P,I,.,.,.,.,P,I,P,I
1685, 07/06/18,1,2,3,5,6,7,11,12,14,16,17,19,21,22,24,I,P,I,.,I,P,I,.,.,.,I,P,.,P,.,P,I,.,I,.,I,P,.,P,.
1686, 07/09/18,2,4,5,6,9,10,13,15,17,18,19,20,22,23,24,.,P,.,P,I,P,.,.,I,P,.,.,I,.,I,.,I,P,I,P,.,P,I,P,.
1687, 07/11/18,1,2,3,4,6,7,9,10,14,16,17,18,19,20,24,I,P,I,P,.,P,I,.,I,P,.,.,.,P,.,P,I,P,I,P,.,.,.,P,.
1688, 07/13/18,1,3,4,5,6,7,8,10,13,15,19,21,22,24,25,I,.,I,P,I,P,I,P,.,P,.,.,I,.,I,.,.,.,I,.,I,P,.,P,I
1689, 07/16/18,1,2,6,7,9,10,11,13,14,16,17,18,19,22,23,I,P,.,.,.,P,I,.,I,P,I,.,I,P,.,P,I,P,I,.,.,P,I,.,.
1690, 07/18/18,1,2,4,5,7,8,10,13,15,16,19,20,22,23,25,I,P,.,P,I,.,I,P,.,P,.,.,I,.,I,P,.,.,I,P,.,P,I,.,I
1691, 07/20/18,1,2,3,4,5,7,8,10,11,12,13,15,16,18,19,I,P,I,P,I,.,I,P,.,P,I,P,I,.,I,P,.,P,I,.,.,.,.,.,.
1692, 07/23/18,3,5,6,7,10,12,14,15,17,18,20,22,23,24,25,.,.,I,.,I,P,I,.,.,P,.,P,.,P,I,.,I,P,.,P,.,P,I,P,I
1693, 07/25/18,1,3,4,6,7,8,11,14,16,17,19,20,21,22,23,I,.,I,P,.,P,I,P,.,.,I,.,.,P,.,P,I,.,I,P,I,P,I,.,.
1694, 07/27/18,1,2,3,4,5,9,11,12,13,17,18,19,20,23,24,I,P,I,P,I,.,.,.,I,.,I,P,I,.,.,.,I,P,I,P,.,.,I,P,.
1695, 07/30/18,1,4,5,9,11,13,14,17,18,20,21,22,23,24,25,I,.,.,P,I,.,.,.,I,.,I,.,I,P,.,.,I,P,.,P,I,P,I,P,I
1696, 08/01/18,2,4,5,7,8,10,12,13,14,16,17,18,19,23,24,.,P,.,P,I,.,I,P,.,P,.,P,I,P,.,P,I,P,I,.,.,.,I,P,.
1697, 08/03/18,3,4,6,7,10,13,17,18,19,20,21,22,23,24,25,.,.,I,P,.,P,I,.,.,P,.,.,I,.,.,.,I,P,I,P,I,P,I,P,I
1698, 08/06/18,2,3,4,5,8,9,13,14,16,18,19,20,21,22,25,.,P,I,P,I,.,.,P,I,.,.,.,I,P,.,P,.,P,I,P,I,P,.,.,I
1699, 08/08/18,4,5,6,8,9,10,13,14,15,16,19,21,23,24,25,.,.,.,P,I,P,.,P,I,P,.,.,I,P,I,P,.,.,I,.,I,.,I,P,I
1700, 08/10/18,1,2,3,6,7,8,12,13,14,16,20,21,22,23,24,I,P,I,.,.,P,I,P,.,.,.,P,I,P,.,P,.,.,.,P,I,P,I,P,.
1701, 08/13/18,1,2,3,5,6,7,8,10,13,16,17,18,20,21,22,I,P,I,.,I,P,I,P,.,P,.,.,I,.,.,P,I,P,.,P,I,P,.,.,.
1702, 08/15/18,3,4,5,7,8,10,11,14,15,16,17,18,19,22,25,.,.,I,P,I,.,I,P,.,P,I,.,.,P,I,P,I,P,I,.,.,P,.,.,I
1703, 08/17/18,1,3,6,8,9,10,12,13,14,15,16,17,18,19,22,I,.,I,.,.,P,.,P,I,P,.,P,I,P,I,P,I,P,I,.,.,P,.,.,.
1704, 08/20/18,2,4,6,7,9,10,11,12,13,14,16,18,19,20,22,.,P,.,P,.,P,I,.,I,P,I,P,I,P,.,P,.,P,I,P,.,P,.,.,.
1705, 08/22/18,2,3,4,5,9,12,14,16,17,18,19,20,21,23,24,.,P,I,P,I,.,.,.,I,.,.,P,.,P,.,P,I,P,I,P,I,.,I,P,.
1706, 08/24/18,2,3,4,5,7,8,9,12,13,14,15,17,18,20,21,.,P,I,P,I,.,I,P,I,.,.,P,I,P,I,.,I,P,.,P,I,.,.,.,.
1707, 08/27/18,2,5,9,10,11,12,13,16,17,18,19,21,22,23,25,.,P,.,.,I,.,.,.,I,P,I,P,I,.,.,P,I,P,I,.,I,P,I,.,I
1708, 09/08/18,1,2,3,4,6,7,8,9,10,12,13,14,17,18,22,I,P,I,P,.,P,I,P,I,P,.,P,I,P,.,.,I,P,.,.,.,P,.,.,.
1709, 09/10/18,1,3,4,5,11,12,13,15,18,19,20,21,22,23,24,I,.,I,P,I,.,.,.,.,.,I,P,I,.,I,.,.,P,I,P,I,P,I,P,.
1710, 09/12/18,2,4,5,6,7,9,10,11,12,17,20,21,22,24,25,.,P,.,P,I,P,I,.,I,P,I,P,.,.,.,.,I,.,.,P,I,P,.,P,I
1711, 09/14/18,1,2,3,4,5,8,10,11,13,14,18,19,20,21,23,I,P,I,P,I,.,.,P,.,P,I,.,I,P,.,.,.,P,I,P,I,.,I,.,.
1712, 09/17/18,1,3,5,6,7,10,13,14,15,16,17,18,23,24,25,I,.,I,.,I,P,I,.,.,P,.,.,I,P,I,P,I,P,.,.,.,.,I,P,I
1713, 09/19/18,1,4,8,9,10,12,13,15,16,17,19,20,21,23,24,I,.,.,P,.,.,.,P,I,P,.,P,I,.,I,P,I,.,I,P,I,.,I,P,.
1714, 09/21/18,1,3,5,6,7,8,10,14,15,18,19,21,22,23,24,I,.,I,.,I,P,I,P,.,P,.,.,.,P,I,.,.,P,I,.,I,P,I,P,.
1715, 09/24/18,1,2,4,6,8,11,13,16,17,18,19,21,22,24,25,I,P,.,P,.,P,.,P,.,.,I,.,I,.,.,P,I,P,I,.,I,P,.,P,I
1716, 09/26/18,1,3,4,5,7,10,11,12,13,16,17,22,23,24,25,I,.,I,P,I,.,I,.,.,P,I,P,I,.,.,P,I,.,.,.,.,P,I,P,I
1717, 09/28/18,1,3,4,5,7,8,9,10,11,14,15,21,22,23,24,I,.,I,P,I,.,I,P,I,P,I,.,.,P,I,.,.,.,.,.,I,P,I,P,.
1718, 10/01/18,2,3,5,6,7,8,10,11,12,17,18,20,21,22,24,.,P,I,.,I,P,I,P,.,P,I,P,.,.,.,.,I,P,.,P,I,P,.,P,.
1719, 10/03/18,2,3,4,6,10,11,13,15,17,18,20,21,23,24,25,.,P,I,P,.,P,.,.,.,P,I,.,I,.,I,.,I,P,.,P,I,.,I,P,I
1720, 10/05/18,2,3,4,9,10,11,13,15,17,18,20,22,23,24,25,.,P,I,P,.,.,.,.,I,P,I,.,I,.,I,.,I,P,.,P,.,P,I,P,I
1721, 10/08/18,1,3,4,5,6,8,11,13,14,15,16,19,21,24,25,I,.,I,P,I,P,.,P,.,.,I,.,I,P,I,P,.,.,I,.,I,.,.,P,I
1722, 10/10/18,2,4,5,7,8,11,12,14,15,17,19,21,22,23,25,.,P,.,P,I,.,I,P,.,.,I,P,.,P,I,.,I,.,I,.,I,P,I,.,I
1723, 10/13/18,1,2,4,6,7,10,11,12,13,14,17,18,19,21,22,I,P,.,P,.,P,I,.,.,P,I,P,I,P,.,.,I,P,I,.,I,P,.,.,.
1724, 10/15/18,5,6,7,9,10,11,12,13,15,16,18,20,21,22,23,.,.,.,.,I,P,I,.,I,P,I,P,I,.,I,P,.,P,.,P,I,P,I,.,.
1725, 10/17/18,1,5,6,8,12,13,14,15,18,19,21,22,23,24,25,I,.,.,.,I,P,.,P,.,.,.,P,I,P,I,.,.,P,I,.,I,P,I,P,I
1726, 10/19/18,1,3,5,6,8,10,11,12,14,15,17,19,20,22,25,I,.,I,.,I,P,.,P,.,P,I,P,.,P,I,.,I,.,I,P,.,P,.,.,I
1727, 10/22/18,1,2,5,6,7,9,10,13,14,15,16,20,21,22,24,I,P,.,.,I,P,I,.,I,P,.,.,I,P,I,P,.,.,.,P,I,P,.,P,.
1728, 10/24/18,2,3,5,6,7,8,9,10,11,12,14,15,17,21,22,.,P,I,.,I,P,I,P,I,P,I,P,.,P,I,.,I,.,.,.,I,P,.,.,.
1729, 10/26/18,1,2,4,6,8,9,10,11,12,14,16,18,21,24,25,I,P,.,P,.,P,.,P,I,P,I,P,.,P,.,P,.,P,.,.,I,.,.,P,I
1730, 10/29/18,1,7,8,10,12,13,14,15,16,18,19,22,23,24,25,I,.,.,.,.,.,I,P,.,P,.,P,I,P,I,P,.,P,I,.,.,P,I,P,I
1731, 10/31/18,1,3,5,7,8,9,10,13,14,17,19,20,22,24,25,I,.,I,.,I,.,I,P,I,P,.,.,I,P,.,.,I,.,I,P,.,P,.,P,I
1732, 11/03/18,1,3,5,9,10,12,13,14,17,18,19,20,21,22,24,I,.,I,.,I,.,.,.,I,P,.,P,I,P,.,.,I,P,I,P,I,P,.,P,.
1733, 11/05/18,1,2,4,5,8,9,12,13,14,15,16,19,21,23,25,I,P,.,P,I,.,.,P,I,.,.,P,I,P,I,P,.,.,I,.,I,.,I,.,I
1734, 11/07/18,1,2,3,6,7,8,10,11,15,16,17,21,22,24,25,I,P,I,.,.,P,I,P,.,P,I,.,.,.,I,P,I,.,.,.,I,P,.,P,I
1735, 11/09/18,1,2,3,6,10,12,13,14,15,19,20,21,23,24,25,I,P,I,.,.,P,.,.,.,P,.,P,I,P,I,.,.,.,I,P,I,.,I,P,I
1736, 11/12/18,3,6,7,9,11,12,13,15,16,18,19,22,23,24,25,.,.,I,.,.,P,I,.,I,.,I,P,I,.,I,P,.,P,I,.,.,P,I,P,I
1737, 11/14/18,2,4,5,6,10,11,12,15,16,18,19,20,22,24,25,.,P,.,P,I,P,.,.,.,P,I,P,.,.,I,P,.,P,I,P,.,P,.,P,I
1738, 11/16/18,1,3,6,9,10,13,14,17,18,19,20,21,22,23,24,I,.,I,.,.,P,.,.,I,P,.,.,I,P,.,.,I,P,I,P,I,P,I,P,.
1739, 11/19/18,2,3,4,5,6,7,8,11,12,14,16,19,20,22,24,.,P,I,P,I,P,I,P,.,.,I,P,.,P,.,P,.,.,I,P,.,P,.,P,.
1740, 11/21/18,1,2,3,4,5,6,8,9,10,11,16,18,19,22,24,I,P,I,P,I,P,.,P,I,P,I,.,.,.,.,P,.,P,I,.,.,P,.,P,.
1741, 11/23/18,1,5,8,11,12,15,16,17,18,19,20,21,22,23,25,I,.,.,.,I,.,.,P,.,.,I,P,.,.,I,P,I,P,I,P,I,P,I,.,I
1742, 11/26/18,1,4,6,8,9,10,12,14,15,16,17,18,20,21,25,I,.,.,P,.,P,.,P,I,P,.,P,.,P,I,P,I,P,.,P,I,.,.,.,I
1743, 11/28/18,5,6,7,8,10,11,13,15,17,18,19,21,22,24,25,.,.,.,.,I,P,I,P,.,P,I,.,I,.,I,.,I,P,I,.,I,P,.,P,I
1744, 11/30/18,1,5,6,10,11,12,13,15,17,18,19,20,21,23,24,I,.,.,.,I,P,.,.,.,P,I,P,I,.,I,.,I,P,I,P,I,.,I,P,.
1745, 12/03/18,2,3,4,6,7,8,9,10,11,16,18,20,21,24,25,.,P,I,P,.,P,I,P,I,P,I,.,.,.,.,P,.,P,.,P,I,.,.,P,I
1746, 12/05/18,3,4,6,7,8,9,10,11,12,15,16,19,22,23,25,.,.,I,P,.,P,I,P,I,P,I,P,.,.,I,P,.,.,I,.,.,P,I,.,I
1747, 12/07/18,1,4,5,6,7,8,10,13,15,16,17,19,20,21,25,I,.,.,P,I,P,I,P,.,P,.,.,I,.,I,P,I,.,I,P,I,.,.,.,I
1748, 12/10/18,1,3,5,6,7,9,10,11,12,17,18,19,21,22,25,I,.,I,.,I,P,I,.,I,P,I,P,.,.,.,.,I,P,I,.,I,P,.,.,I
1749, 12/12/18,2,4,6,9,12,13,15,16,19,20,21,22,23,24,25,.,P,.,P,.,P,.,.,I,.,.,P,I,.,I,P,.,.,I,P,I,P,I,P,I
1750, 12/14/18,1,4,6,7,10,12,13,16,17,18,19,20,22,23,24,I,.,.,P,.,P,I,.,.,P,.,P,I,.,.,P,I,P,I,P,.,P,I,P,.
1751, 12/17/18,1,3,4,6,7,9,10,12,13,15,18,19,22,24,25,I,.,I,P,.,P,I,.,I,P,.,P,I,.,I,.,.,P,I,.,.,P,.,P,I
1752, 12/19/18,1,3,4,6,7,8,9,12,13,15,16,17,18,20,22,I,.,I,P,.,P,I,P,I,.,.,P,I,.,I,P,I,P,.,P,.,P,.,.,.
1753, 12/21/18,1,2,3,5,6,8,9,12,13,15,17,21,22,24,25,I,P,I,.,I,P,.,P,I,.,.,P,I,.,I,.,I,.,.,.,I,P,.,P,I
1754, 12/24/18,1,2,3,4,5,10,12,13,14,15,17,20,21,24,25,I,P,I,P,I,.,.,.,.,P,.,P,I,P,I,.,I,.,.,P,I,.,.,P,I
1755, 12/26/18,1,2,3,8,9,11,13,16,18,19,20,21,22,23,25,I,P,I,.,.,.,.,P,I,.,I,.,I,.,.,P,.,P,I,P,I,P,I,.,I
1756, 12/28/18,1,2,5,6,7,8,12,13,16,17,19,21,22,23,24,I,P,.,.,I,P,I,P,.,.,.,P,I,.,.,P,I,.,I,.,I,P,I,P,.
1757, 12/31/18,1,3,4,7,10,13,14,15,17,18,20,21,22,23,25,I,.,I,P,.,.,I,.,.,P,.,.,I,P,I,.,I,P,.,P,I,P,I,.,I
1758, 01/02/19,1,2,4,7,8,9,10,12,13,14,17,19,20,22,23,I,P,.,P,.,.,I,P,I,P,.,P,I,P,.,.,I,.,I,P,.,P,I,.,.
1759, 01/04/19,1,2,3,4,5,6,8,10,14,15,16,18,19,22,23,I,P,I,P,I,P,.,P,.,P,.,.,.,P,I,P,.,P,I,.,.,P,I,.,.
1760, 01/07/19,1,3,4,5,6,7,12,14,15,16,18,20,23,24,25,I,.,I,P,I,P,I,.,.,.,.,P,.,P,I,P,.,P,.,P,.,.,I,P,I
1761, 01/09/19,1,2,3,5,6,9,10,11,13,17,18,19,20,21,25,I,P,I,.,I,P,.,.,I,P,I,.,I,.,.,.,I,P,I,P,I,.,.,.,I
1762, 01/11/19,1,2,5,6,7,8,12,15,16,17,20,21,22,23,25,I,P,.,.,I,P,I,P,.,.,.,P,.,.,I,P,I,.,.,P,I,P,I,.,I
1763, 01/14/19,1,2,3,4,5,8,9,10,11,13,14,15,16,21,24,I,P,I,P,I,.,.,P,I,P,I,.,I,P,I,P,.,.,.,.,I,.,.,P,.
1764, 01/16/19,1,2,4,6,7,10,12,14,15,16,17,19,20,23,25,I,P,.,P,.,P,I,.,.,P,.,P,.,P,I,P,I,.,I,P,.,.,I,.,I
1765, 01/18/19,1,2,3,4,5,8,9,11,13,14,17,18,21,22,25,I,P,I,P,I,.,.,P,I,.,I,.,I,P,.,.,I,P,.,.,I,P,.,.,I
1766, 01/21/19,1,3,7,8,9,10,11,12,13,14,15,16,20,21,23,I,.,I,.,.,.,I,P,I,P,I,P,I,P,I,P,.,.,.,P,I,.,I,.,.
1767, 01/23/19,2,4,5,6,7,9,10,11,15,16,19,20,23,24,25,.,P,.,P,I,P,I,.,I,P,I,.,.,.,I,P,.,.,I,P,.,.,I,P,I
1768, 01/25/19,1,2,4,6,10,12,14,17,18,19,20,22,23,24,25,I,P,.,P,.,P,.,.,.,P,.,P,.,P,.,.,I,P,I,P,.,P,I,P,I
1769, 01/28/19,1,3,5,7,8,10,12,13,14,16,17,18,20,23,25,I,.,I,.,I,.,I,P,.,P,.,P,I,P,.,P,I,P,.,P,.,.,I,.,I
1770, 01/30/19,2,4,5,7,11,12,14,15,18,19,20,21,22,23,25,.,P,.,P,I,.,I,.,.,.,I,P,.,P,I,.,.,P,I,P,I,P,I,.,I
1771, 02/01/19,2,6,7,10,11,13,15,16,17,18,19,21,23,24,25,.,P,.,.,.,P,I,.,.,P,I,.,I,.,I,P,I,P,I,.,I,.,I,P,I
1772, 02/04/19,1,3,4,5,7,9,10,13,14,16,19,20,21,24,25,I,.,I,P,I,.,I,.,I,P,.,.,I,P,.,P,.,.,I,P,I,.,.,P,I
1773, 02/06/19,1,2,5,8,9,10,13,15,16,17,18,19,21,24,25,I,P,.,.,I,.,.,P,I,P,.,.,I,.,I,P,I,P,I,.,I,.,.,P,I
1774, 02/08/19,3,7,9,10,12,13,14,15,17,19,20,22,23,24,25,.,.,I,.,.,.,I,.,I,P,.,P,I,P,I,.,I,.,I,P,.,P,I,P,I
1775, 02/11/19,3,6,7,8,9,11,12,14,15,16,17,18,19,20,23,.,.,I,.,.,P,I,P,I,.,I,P,.,P,I,P,I,P,I,P,.,.,I,.,.
1776, 02/13/19,2,3,4,6,7,11,12,13,17,18,19,22,23,24,25,.,P,I,P,.,P,I,.,.,.,I,P,I,.,.,.,I,P,I,.,.,P,I,P,I
1777, 02/15/19,2,4,6,8,10,12,14,15,16,18,19,20,21,24,25,.,P,.,P,.,P,.,P,.,P,.,P,.,P,I,P,.,P,I,P,I,.,.,P,I
1778, 02/18/19,1,3,5,6,8,9,10,11,13,16,18,19,21,23,24,I,.,I,.,I,P,.,P,I,P,I,.,I,.,.,P,.,P,I,.,I,.,I,P,.
1779, 02/20/19,2,3,4,6,8,9,15,18,19,20,21,22,23,24,25,.,P,I,P,.,P,.,P,I,.,.,.,.,.,I,.,.,P,I,P,I,P,I,P,I
1780, 02/22/19,3,4,5,6,8,9,10,11,13,14,15,16,17,22,25,.,.,I,P,I,P,.,P,I,P,I,.,I,P,I,P,I,.,.,.,.,P,.,.,I
1781, 02/25/19,1,4,5,7,8,9,10,11,15,16,18,19,20,21,22,I,.,.,P,I,.,I,P,I,P,I,.,.,.,I,P,.,P,I,P,I,P,.,.,.
1782, 02/27/19,1,2,3,7,8,12,13,14,15,17,18,19,20,22,25,I,P,I,.,.,.,I,P,.,.,.,P,I,P,I,.,I,P,I,P,.,P,.,.,I
1783, 03/01/19,3,4,8,10,11,12,14,15,18,20,21,22,23,24,25,.,.,I,P,.,.,.,P,.,P,I,P,.,P,I,.,.,P,.,P,I,P,I,P,I
1784, 03/06/19,1,3,4,7,9,10,11,13,14,17,18,19,22,23,25,I,.,I,P,.,.,I,.,I,P,I,.,I,P,.,.,I,P,I,.,.,P,I,.,I
1785, 03/08/19,1,4,5,6,7,8,9,11,14,16,17,19,21,23,25,I,.,.,P,I,P,I,P,I,.,I,.,.,P,.,P,I,.,I,.,I,.,I,.,I
1786, 03/11/19,1,3,4,5,6,7,12,16,17,18,20,21,22,23,24,I,.,I,P,I,P,I,.,.,.,.,P,.,.,.,P,I,P,.,P,I,P,I,P,.
1787, 03/13/19,1,2,4,6,7,10,11,12,14,18,19,20,21,23,25,I,P,.,P,.,P,I,.,.,P,I,P,.,P,.,.,.,P,I,P,I,.,I,.,I
1788, 03/15/19,1,2,6,7,9,10,11,13,14,15,17,18,19,20,23,I,P,.,.,.,P,I,.,I,P,I,.,I,P,I,.,I,P,I,P,.,.,I,.,.
1789, 03/18/19,1,3,5,8,9,11,13,14,15,17,19,21,22,24,25,I,.,I,.,I,.,.,P,I,.,I,.,I,P,I,.,I,.,I,.,I,P,.,P,I
1790, 03/20/19,1,2,3,6,8,11,12,13,15,17,18,21,23,24,25,I,P,I,.,.,P,.,P,.,.,I,P,I,.,I,.,I,P,.,.,I,.,I,P,I
1791, 03/22/19,1,2,4,5,7,8,10,13,15,17,18,19,20,22,24,I,P,.,P,I,.,I,P,.,P,.,.,I,.,I,.,I,P,I,P,.,P,.,P,.
1792, 03/25/19,2,3,6,7,9,10,13,14,15,16,17,21,22,24,25,.,P,I,.,.,P,I,.,I,P,.,.,I,P,I,P,I,.,.,.,I,P,.,P,I
1793, 03/27/19,1,2,3,5,6,10,11,13,16,18,19,20,21,23,24,I,P,I,.,I,P,.,.,.,P,I,.,I,.,.,P,.,P,I,P,I,.,I,P,.
1794, 03/29/19,3,4,5,7,8,10,11,13,16,18,19,21,22,24,25,.,.,I,P,I,.,I,P,.,P,I,.,I,.,.,P,.,P,I,.,I,P,.,P,I
1795, 04/01/19,2,4,7,8,9,10,13,16,17,18,19,22,23,24,25,.,P,.,P,.,.,I,P,I,P,.,.,I,.,.,P,I,P,I,.,.,P,I,P,I
1796, 04/03/19,1,3,5,9,10,12,15,16,18,19,20,21,23,24,25,I,.,I,.,I,.,.,.,I,P,.,P,.,.,I,P,.,P,I,P,I,.,I,P,I
1797, 04/05/19,3,5,6,7,9,10,11,14,15,16,17,18,19,24,25,.,.,I,.,I,P,I,.,I,P,I,.,.,P,I,P,I,P,I,.,.,.,.,P,I
1798, 04/08/19,2,3,4,5,7,9,12,13,14,15,16,19,20,21,23,.,P,I,P,I,.,I,.,I,.,.,P,I,P,I,P,.,.,I,P,I,.,I,.,.
1799, 04/10/19,2,3,4,5,8,10,11,12,15,18,20,22,23,24,25,.,P,I,P,I,.,.,P,.,P,I,P,.,.,I,.,.,P,.,P,.,P,I,P,I
1800, 04/12/19,1,2,5,6,7,8,10,12,13,14,15,16,20,21,22,I,P,.,.,I,P,I,P,.,P,.,P,I,P,I,P,.,.,.,P,I,P,.,.,.
1801, 04/15/19,1,4,5,7,10,12,13,15,17,18,19,20,22,23,24,I,.,.,P,I,.,I,.,.,P,.,P,I,.,I,.,I,P,I,P,.,P,I,P,.
1802, 04/17/19,1,2,5,8,11,12,14,15,16,19,20,21,23,24,25,I,P,.,.,I,.,.,P,.,.,I,P,.,P,I,P,.,.,I,P,I,.,I,P,I
1803, 04/20/19,3,4,5,6,7,9,11,15,17,18,19,20,21,23,24,.,.,I,P,I,P,I,.,I,.,I,.,.,.,I,.,I,P,I,P,I,.,I,P,.
1804, 04/22/19,1,5,8,9,10,11,13,14,15,17,19,20,22,24,25,I,.,.,.,I,.,.,P,I,P,I,.,I,P,I,.,I,.,I,P,.,P,.,P,I
1805, 04/24/19,1,2,4,5,6,9,10,14,15,16,18,20,22,23,24,I,P,.,P,I,P,.,.,I,P,.,.,.,P,I,P,.,P,.,P,.,P,I,P,.
1806, 04/26/19,1,2,4,5,7,9,11,14,15,16,19,20,21,23,25,I,P,.,P,I,.,I,.,I,.,I,.,.,P,I,P,.,.,I,P,I,.,I,.,I
1807, 04/29/19,1,2,3,5,7,8,9,13,14,17,18,19,20,24,25,I,P,I,.,I,.,I,P,I,.,.,.,I,P,.,.,I,P,I,P,.,.,.,P,I
1808, 05/02/19,3,5,7,8,11,12,13,15,16,18,19,20,22,24,25,.,.,I,.,I,.,I,P,.,.,I,P,I,.,I,P,.,P,I,P,.,P,.,P,I
1809, 05/03/19,1,2,4,5,6,9,13,14,16,17,18,20,23,24,25,I,P,.,P,I,P,.,.,I,.,.,.,I,P,.,P,I,P,.,P,.,.,I,P,I
1810, 05/06/19,1,3,4,6,7,9,12,13,14,16,19,21,22,24,25,I,.,I,P,.,P,I,.,I,.,.,P,I,P,.,P,.,.,I,.,I,P,.,P,I
1811, 05/08/19,2,3,4,5,6,7,8,10,12,13,14,18,20,21,24,.,P,I,P,I,P,I,P,.,P,.,P,I,P,.,.,.,P,.,P,I,.,.,P,.
1812, 05/10/19,2,4,6,7,9,11,12,13,18,19,20,21,23,24,25,.,P,.,P,.,P,I,.,I,.,I,P,I,.,.,.,.,P,I,P,I,.,I,P,I
1813, 05/13/19,1,2,4,5,7,8,11,13,14,15,16,17,20,23,25,I,P,.,P,I,.,I,P,.,.,I,.,I,P,I,P,I,.,.,P,.,.,I,.,I
1814, 05/15/19,1,2,3,5,7,12,14,15,16,18,19,21,23,24,25,I,P,I,.,I,.,I,.,.,.,.,P,.,P,I,P,.,P,I,.,I,.,I,P,I
1815, 05/17/19,3,6,7,10,11,12,13,14,15,18,19,20,21,24,25,.,.,I,.,.,P,I,.,.,P,I,P,I,P,I,.,.,P,I,P,I,.,.,P,I
1816, 05/20/19,1,2,4,6,7,8,9,11,13,14,15,16,18,20,21,I,P,.,P,.,P,I,P,I,.,I,.,I,P,I,P,.,P,.,P,I,.,.,.,.
1817, 05/22/19,1,4,7,9,10,11,14,15,16,17,18,21,22,23,24,I,.,.,P,.,.,I,.,I,P,I,.,.,P,I,P,I,P,.,.,I,P,I,P,.
1818, 05/24/19,1,4,5,6,8,9,10,11,14,15,16,19,21,23,24,I,.,.,P,I,P,.,P,I,P,I,.,.,P,I,P,.,.,I,.,I,.,I,P,.
1819, 05/27/19,1,6,9,10,11,12,13,14,15,16,17,18,19,20,23,I,.,.,.,.,P,.,.,I,P,I,P,I,P,I,P,I,P,I,P,.,.,I,.,.
1820, 05/29/19,1,4,5,7,10,13,14,16,17,18,19,20,21,22,25,I,.,.,P,I,.,I,.,.,P,.,.,I,P,.,P,I,P,I,P,I,P,.,.,I
1821, 05/31/19,2,3,4,5,7,9,10,13,14,16,17,19,20,21,25,.,P,I,P,I,.,I,.,I,P,.,.,I,P,.,P,I,.,I,P,I,.,.,.,I
1822, 06/03/19,1,4,6,9,12,13,14,16,17,18,19,20,21,24,25,I,.,.,P,.,P,.,.,I,.,.,P,I,P,.,P,I,P,I,P,I,.,.,P,I
1823, 06/05/19,3,5,6,7,8,9,10,12,13,15,16,17,18,19,22,.,.,I,.,I,P,I,P,I,P,.,P,I,.,I,P,I,P,I,.,.,P,.,.,.
1824, 06/07/19,2,5,6,8,9,11,13,14,16,17,18,20,21,23,25,.,P,.,.,I,P,.,P,I,.,I,.,I,P,.,P,I,P,.,P,I,.,I,.,I
1825, 06/10/19,1,3,7,8,9,10,11,14,15,16,17,20,21,22,23,I,.,I,.,.,.,I,P,I,P,I,.,.,P,I,P,I,.,.,P,I,P,I,.,.
1826, 06/12/19,1,2,5,7,8,9,10,11,12,13,14,19,21,22,25,I,P,.,.,I,.,I,P,I,P,I,P,I,P,.,.,.,.,I,.,I,P,.,.,I
